Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000236358,RP5-827C21.2,0.0010149779668382447,0.4532357016599029,1.0,0.0,-1.4992290914229773,0.51150323847100054,0.001975831381471841,1.8518656791348054,0.48910479964915088
ENSG00000273367,RP5-827C21.6,0.0010149779668382447,0.4532357016599029,0.88225361806208535,0.00059313941915022875,-0.1773009965356156,1.0,0.00098791569073592052,0.85186567913480538,0.85289541397605584
ENSG00000231663,RP5-827C21.4,0.07866079242996396,0.51946940005998954,0.20691092782114626,0.04270603817881647,-0.84545743278316943,0.03873485671465475,0.075081592495929952,0.28576220566496557,0.6811189839259022
ENSG00000168275,COA6,0.090840528032022888,-0.69153582255407153,0.061203014678273368,0.16192706142801244,0.67280357298132643,0.051357640508266508,0.12250154565125414,-0.0057172762493427065,1.0
ENSG00000059588,TARBP1,0.03044933900514734,0.098570820360540878,0.97409087448784393,0.020759879670258007,-0.69387652227652108,0.21528934078840042,0.041492459010908658,0.6931679331157472,0.30848008799548332
ENSG00000168264,IRF2BP2,0.2547594696763994,-0.83444455390474914,0.011696786460258114,0.5112861793074972,0.81436452019886085,0.0089009782012472172,0.36058922711861097,-0.047119718388366927,1.0
ENSG00000228830,RP4-781K5.2,0.0020299559336764894,1.7751637965472646,0.35873208526183914,0.00059313941915022875,-0.49922909142297733,0.8248049507350218,0.0,-0.7330968215863507,0.87941721626459657
ENSG00000227630,LINC01132,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000279261,AL360294.1,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000237520,RP11-443B7.2,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000238005,RP11-443B7.1,0.00050748898341912234,-3.3016518005035653,0.00056934623432374745,0.015421624897905948,4.5775865056278526,4.0298064626919712e-08,0.0,-2.9554892429227984,0.036231989009961385
ENSG00000258082,RP11-443B7.3,0.0010149779668382447,-3.5467642983400962,5.7049808068699075e-06,0.026691273861760293,4.0243328646340357,3.5912173315346618e-10,0.001975831381471841,-2.1481343208651946,0.043793420353636092
ENSG00000173726,TOMM20,0.842431712475743,0.29153727323962603,0.47638523115803155,0.669061264801458,-0.25926612863072473,0.54107442072756584,0.72019053854648607,-0.081913886126127045,1.0
ENSG00000188739,RBM34,0.13093215772213357,0.64349550205554173,0.075481913156715819,0.05219626888522013,-1.3345627627121752,0.00022057193362311832,0.13633236532155701,0.53201489928005241,0.29626483211995841
ENSG00000054267,ARID4B,0.37655682569698873,0.217314895478808,0.62952092746167443,0.24437344068989425,-0.72212045623349308,0.04054328735337423,0.45641704911999526,0.53305692609162181,0.24099822070732532
ENSG00000152904,GGPS1,0.057853744109779941,-0.18509002465997826,0.77271119479221972,0.062279639010774018,-0.0039693936500531102,1.0,0.072117845423722196,0.279959331239096,0.7050244620825763
ENSG00000116957,TBCE,0.02892687205488997,-0.64297961359940015,0.16212385901546236,0.037367783406464412,-0.059944045897456277,1.0,0.059274941444155231,0.86373977942309654,0.093563497028970447
ENSG00000162885,B3GALNT2,0.0091348017015442009,-0.298836784896511,0.77289798119593145,0.011269648963854347,0.19043078796487301,0.88328499733671173,0.011854988288831046,0.3043778838323119,0.87823263067851598
ENSG00000143669,LYST,0.12078237805375111,-1.9091666907320104,2.8454237908154673e-09,0.63762487558649594,2.2794515219058011,4.0357645714107995e-15,0.15115110068259582,-1.2410973404926224,0.0093638251108097339
ENSG00000116962,NID1,0.0,-5.8321665172023449,3.7584554471870072e-11,0.045078595855417389,6.0894855441592863,3.2721278178752097e-18,0.00098791569073592052,-3.4149208615600957,0.00088172836246828371
ENSG00000077585,GPR137B,0.021822026287022258,-1.7166892997824097,9.5269499304019339e-06,0.080666961004431117,1.2064855687587897,0.0007559979070091825,0.06026285713489115,0.31420889319200551,0.6811189839259022
ENSG00000086619,ERO1B,0.087288105148089032,0.21543858732513188,0.67511650624475172,0.0658384755256754,-0.41979462392857192,0.36973503832802074,0.090888243547704681,0.24127737073815458,0.75175125612682547
ENSG00000186197,EDARADD,0.0010149779668382447,-1.1317267990612532,0.44654294029293634,0.0011862788383004575,-0.76226349725677167,0.72275340204203542,0.0059274941444155231,2.3372925063050474,0.083285533367917025
ENSG00000116977,LGALS8,0.077645814463125712,-0.74350213091637585,0.048002459816930722,0.14887799420670741,0.80562549010544426,0.018571150845735244,0.099779484764327964,-0.13748707666568594,1.0
ENSG00000223776,LGALS8-AS1,0.001522466950257367,2.4532357016599029,0.1903991178580797,0.0,-1.1773009965356156,0.73205448458396472,0.0,-0.14813432086519462,1.0
ENSG00000273058,RP11-385F5.5,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000230325,RP11-385F5.4,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000119285,HEATR1,0.038569162739853294,-0.15034247722859995,0.86020732415779777,0.032029528634112354,-0.51488235573446239,0.30679885714755128,0.061250772825627069,0.795722601097272,0.1404883838229363
ENSG00000116984,MTR,0.089318061081765529,0.64471684646866301,0.10411478097572412,0.051603129466069902,-0.64860671546120363,0.13555689986674715,0.06619035127930667,-0.10506559897330847,1.0
ENSG00000198626,RYR2,0.0,-1.5467642983400971,0.50174572247580029,0.0,-1.1773009965356156,0.74029192406154798,0.0029637470722077616,3.8518656791348054,0.073866934573398407
ENSG00000133019,CHRM3,0.0010149779668382447,1.038198202381059,0.77271119479221972,0.00059313941915022875,0.23773650274322833,1.0,0.0,-0.14813432086519462,1.0
ENSG00000233355,CHRM3-AS2,0.12331982297084672,3.2546900222778232,4.8389966150848575e-19,0.0035588365149013725,-4.4574089157283492,3.375729119614975e-18,0.027661639340605775,-1.2559376103997097,0.031306233177794823
ENSG00000180875,GREM2,0.00050748898341912234,0.4532357016599029,1.0,0.0,-0.76226349725677167,0.72275303675650759,0.00098791569073592052,1.8518656791348054,0.6811189839259022
ENSG00000182901,RGS7,0.0025374449170956115,-0.66224151576003276,0.62952092746167443,0.0,-3.3472259979779269,0.0075628549012246226,0.011854988288831046,2.967342896554741,0.002162357854022507
ENSG00000225554,RP11-527D7.1,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000091483,FH,0.051256387325331353,-0.64912601596977471,0.11289912902798145,0.078887542746980427,0.34189373403452095,0.44947986007806368,0.083972833712553235,0.40161348727190349,0.50347014641728149
ENSG00000117009,KMO,0.046688986474559255,0.33418303001613925,0.53174103114215909,0.044485456436267154,0.18798346754612894,0.73634261019143277,0.024697892268398011,-0.84001202550286269,0.22982468219931068
ENSG00000054277,OPN3,0.10251277465066271,-0.19884099491979024,0.7161008079354475,0.12811811453644942,0.33158480345861641,0.4343219084457568,0.10076740045506388,-0.17244022738132792,0.96529330492344378
ENSG00000203668,CHML,0.011164757635220691,-0.23265570791203416,0.84907492878782009,0.01898046141280732,1.1122056206593696,0.055423326039786398,0.0039516627629436821,-1.607565939502491,0.097913947245044153
ENSG00000162843,WDR64,0.001522466950257367,1.4532357016599029,0.55036854407132185,0.00059313941915022875,-0.1773009965356156,1.0,0.0,-0.47006241575255636,0.87607525248876394
ENSG00000174371,EXO1,0.00050748898341912234,-1.1317267990612532,0.62952092746167443,0.0,-1.9846559185932193,0.21615338744791918,0.0049395784536796026,3.4368281798559615,0.022883393739998249
ENSG00000180287,PLD5,0.0010149779668382447,2.038198202381059,0.35873208526183914,0.0,-0.76226349725677167,0.72275303675650759,0.0,0.2669031784136493,1.0
ENSG00000143702,CEP170,0.051256387325331353,-0.61580594276974843,0.14939462419487187,0.10854451370449186,1.301866840162945,0.00016309297393706616,0.029637470722077616,-1.3487561195304236,0.018582117615274622
ENSG00000054282,SDCCAG8,0.16391894164437651,0.36682094984242974,0.36478071491656633,0.15718194607481062,0.22692974778664654,0.593966996855949,0.07705742387740179,-1.0464773965185521,0.041789047121567113
ENSG00000117020,AKT3,0.04618149749114013,0.27635793957582333,0.62952092746167443,0.025504995023459837,-0.9657968913419035,0.027889766003637871,0.059274941444155231,0.70578741964686031,0.19741323822703302
ENSG00000179456,ZBTB18,0.012179735602058936,-1.2066888567424749,0.026537523998894103,0.034995225729863494,1.2701579804356067,0.0079941778801282323,0.018770398123982488,-0.2185236487565918,0.99088095582153934
ENSG00000229960,RP11-278H7.4,0.0010149779668382447,2.038198202381059,0.39611833490944159,0.0,-0.76226349725677167,1.0,0.0,0.2669031784136493,1.0
ENSG00000240963,RP11-518L10.5,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000035687,ADSS,0.13955947044025863,-0.82840879776211196,0.015236358792640728,0.24081460417499287,0.41476839067980142,0.26107728333258406,0.260809742354283,0.48808629956119476,0.31688573026634531
ENSG00000179397,C1orf101,0.0020299559336764894,0.77516379654726464,0.68724377926621083,0.0017794182574506863,0.50077090857702267,0.8669873210857918,0.0,-1.1481343208651946,0.67870931976190174
ENSG00000121644,DESI2,0.045674008507721006,-1.0942520936425906,0.0029481495988176736,0.097868004159787747,0.62030960677556157,0.10115433605057375,0.098791569073592045,0.51007716188660002,0.36043950905673194
ENSG00000203667,COX20,0.16899383147856772,-0.33298500730835734,0.44932803546172956,0.1755692680684677,-0.22272513942563021,0.6578146713496319,0.27562847771532178,0.68194067769249322,0.11619288809523615
ENSG00000188206,HNRNPU-AS1,0.02892687205488997,-0.25863891154347218,0.72435830238055943,0.041519759340516015,0.61489411835098373,0.21630641623478891,0.023709976577662092,-0.50427813109047026,0.6072516026500423
ENSG00000153187,HNRNPU,0.79269779210066904,-0.30407698658726023,0.46612805719231443,0.93893970051481213,0.096153985215577359,0.86435361577375303,1.045214800798604,0.28104959771145527,0.65367070318626408
ENSG00000273175,RP11-11N7.4,0.00050748898341912234,-1.5467642983400971,0.38300146708889427,0.002372557676600915,0.8226990034643844,0.70923922077718304,0.0029637470722077616,1.2669031784136493,0.54087935884469129
ENSG00000272195,RP11-156E8.1,0.0076123347512868349,-0.5467642983400971,0.61192647237865394,0.011862788383004575,0.46012892407967687,0.61364866326117196,0.010867072598095126,0.2669031784136493,0.9520641135641118
ENSG00000203666,EFCAB2,0.016239647469411915,-0.94531367483037254,0.055469334180489639,0.036774643987314184,0.96708891279955989,0.035136553360140425,0.023709976577662092,-0.074133739421418099,1.0
ENSG00000185420,SMYD3,0.080183259380221319,0.72172453758580524,0.058224700769301585,0.019573600831957548,-2.0954627044791532,1.7130487252723544e-07,0.096815737692120207,0.89625979849325876,0.050023404560789846
ENSG00000162851,TFB2M,0.042629074607206274,0.33906468174059157,0.54532483109081509,0.022539297927708694,-1.0004232344515351,0.026628127333287371,0.052359531609003786,0.66423867595903374,0.2677294179709272
ENSG00000162852,CNST,0.23039999847228154,0.56871291907983901,0.10418668492019767,0.10973079254279232,-1.0665023581318747,0.0021913402706284749,0.23117227163220538,0.40645453081244298,0.45010190342993084
ENSG00000260698,RP11-439E19.9,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000143653,SCCPDH,0.056838766142941699,-0.93603870155385938,0.010929366209721805,0.077108124489529736,-0.26281906772167174,0.60640352877203507,0.16300608897142688,1.3020926068759491,0.00063021528764341662
ENSG00000153207,AHCTF1,0.036539206806176804,-0.42302892991785246,0.42567655500135304,0.05219626888522013,0.41578938506894136,0.38322320127754,0.044456206083116422,0.044510757077201646,1.0
ENSG00000135747,ZNF670-ZNF695,0.005074889834191223,0.74274231885488717,0.60735219022204323,0.0017794182574506863,-1.1773009965356147,0.31424152534926236,0.0049395784536796026,0.62947325779835772,0.87607525248876394
ENSG00000277462,ZNF670,0.0035524228839338562,0.86827320093874594,0.62952092746167443,0.0011862788383004575,-1.0517701144517559,0.45203665693659167,0.0029637470722077616,0.52993758424744364,0.99441440688559246
ENSG00000188295,ZNF669,0.04415154155746364,0.4532357016599029,0.36015329671516422,0.026098134442610065,-0.71887090174339008,0.13936461199613107,0.042480374701644577,0.2669031784136493,0.77932727298895876
ENSG00000196418,ZNF124,0.030956827988566461,-0.60379524337647617,0.20408792135842943,0.05694138423842196,0.8680229939738755,0.029743033710115458,0.031613302103549457,-0.40752094968384434,0.67876717317695046
ENSG00000259865,RP11-488L18.10,0.0035524228839338562,-2.328124011864757,9.6707291238226861e-05,0.026098134442610065,2.1446270983517479,2.0497271000880506e-05,0.0098791569073592052,-0.38914242036898905,0.81564629283193679
ENSG00000232347,RP11-488L18.8,0.086273127181250797,0.08318565715436943,0.94189323342504316,0.060500220753323335,-0.66572615185307527,0.10437220129428758,0.11657405150683861,0.65392630152289621,0.18556565635689543
ENSG00000162714,ZNF496,0.036539206806176804,0.088471408862282885,0.95452192754160459,0.030250110376661667,-0.32235132933889687,0.57927184562279876,0.041492459010908658,0.32393412345002837,0.6811189839259022
ENSG00000162711,NLRP3,0.0065973567844485898,-4.1864926024921445,7.7761283444090533e-21,0.20581937844512938,5.3587519037045954,1.0858467057790315e-39,0.00098791569073592052,-5.643989347752365,2.5593568016486414e-13
ENSG00000169224,GCSAML,0.0,-1.5467642983400971,0.48476370275765163,0.0011862788383004575,1.4076615041855405,0.49878392807735356,0.00098791569073592052,1.2669031784136493,0.81139310102406814
ENSG00000196242,OR2C3,0.0,-2.7166892997824093,0.085904670211729386,0.0011862788383004575,-0.39969341787206325,0.87866036317707807,0.0059274941444155231,3.074258100471253,0.020954639990969273
ENSG00000162722,TRIM58,0.056331277159522575,1.8682732009387468,0.0028497553328953344,0.021353019089408235,-0.83821235049006937,0.33247475726851305,0.0049395784536796026,-2.7726251857729887,0.016628489490900063
ENSG00000196071,OR2L13,0.0055823788176103456,2.0381982023810581,0.079150223223266758,0.0011862788383004575,-1.2927782139555513,0.38998367977861154,0.00098791569073592052,-0.95548924292279835,0.68732968796284932
ENSG00000187080,OR2AK2,0.001522466950257367,2.4532357016599029,0.1903991178580797,0.0,-1.1773009965356156,0.73205448458396472,0.0,-0.14813432086519462,1.0
ENSG00000197454,OR2L5,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000203663,OR2L2,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000177212,OR2T33,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000224521,RP11-438F14.3,0.001522466950257367,2.4532357016599029,0.1903991178580797,0.0,-1.1773009965356156,0.73205448458396472,0.0,-0.14813432086519462,1.0
ENSG00000184022,OR2T10,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000175137,SH3BP5L,0.0045674008507721004,-1.8686923932274597,0.0035631705924119655,0.01898046141280732,1.1122056206593696,0.068936394737700898,0.016794566742510647,0.62947325779835772,0.55349444499031231
ENSG00000171161,ZNF672,0.03247929493882383,-0.67414360481632407,0.1318421019171781,0.053382547723520586,0.47251264853550978,0.29456902203344804,0.050383700227531941,0.27618099200165958,0.73423766596383577
ENSG00000171163,ZNF692,0.027911894088051729,0.031771933221626192,1.0,0.021353019089408235,-0.5224364825843022,0.38061222813339562,0.037540796247964976,0.61370594194004102,0.39527085617722396
ENSG00000185220,PGBD2,0.024359471204117873,0.98048270452477126,0.06165359130318137,0.011269648963854347,-0.83265282514816885,0.17195887869259285,0.013830819670302887,-0.32870656650701502,0.88396990573843692
ENSG00000184731,FAM110C,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000035115,SH3YL1,0.3664070460286063,2.4275255825540079,1.573590540552696e-15,0.017794182574506864,-3.9978917457499135,1.5331378724515765e-23,0.15115110068259582,-0.43785383484222118,0.54252035018077471
ENSG00000143727,ACP1,0.41411101047000382,0.073502088274481681,0.92664693618670746,0.29538343073681395,-0.64590259545640505,0.068921204516799311,0.55718444957505919,0.6331256522576908,0.13583079816311627
