Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000175262,C1orf127,0.0,-2.3363567960083227,0.28453923618649862,0.0013200009882542573,2.3976308848971595,0.27900284704243528,0.0,5.0279223541718432,1.0
ENSG00000120948,TARDBP,0.090430882179830488,-0.1233630726741235,0.81911987163941613,0.10032007510732356,0.1691894188879064,0.74695506188812011,0.024232395775987188,-0.99444545885661162,1.0
ENSG00000277726,RP4-635E18.9,0.00038156490371236496,-1.7513942952871666,0.36792171108246402,0.001980001482381386,1.8126683841760034,0.36038463776675284,0.0,4.2909567600056358,1.0
ENSG00000009724,MASP2,0.0,-2.3363567960083227,0.28169388157645547,0.0013200009882542573,2.3976308848971595,0.27630805393401026,0.0,5.0279223541718432,1.0
ENSG00000271895,RP4-635E18.8,0.0034340841334112846,-1.2368211224574077,0.15393606015519767,0.0085800064236526731,1.2980952113462445,0.15375294801571385,0.0,2.0893228988359862,1.0
ENSG00000116649,SRM,0.22932050713113133,0.75430492690933715,0.037105010024219932,0.13860010376669701,-0.70224661901689656,0.060274702105361462,0.024232395775987188,-2.0524510622921772,1.0
ENSG00000171824,EXOSC10,0.095009661024378869,0.034480899359986772,1.0,0.09504007115430653,0.026793189528850903,1.0,0.0,-2.0091669645633772,1.0
ENSG00000226849,RP4-635E18.7,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000198793,MTOR,0.047695612964045619,-0.11396437467187326,0.87460159417712224,0.052800039530170297,0.17523846356071182,0.76777172529824977,0.0,-1.0736156722902193,1.0
ENSG00000120942,UBIAD1,0.080510194683309,1.1951664457513735,0.0027444409774534367,0.03564002668286495,-1.1338923568625363,0.0056312400235091183,0.0,-1.4423975806081906,1.0
ENSG00000204624,PTCHD2,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000116661,FBXO2,0.0095391225928091235,3.949045422853926,0.00025851068490523955,0.0,-3.8877713339650892,0.00055571100716280623,0.0,1.9124451367519066,1.0
ENSG00000132879,FBXO44,0.05837943026799184,2.3454672439654232,2.3768131993609136e-07,0.011220008400161187,-2.2841931550765855,7.9260510903968291e-07,0.0,-0.80496765999289899,1.0
ENSG00000116663,FBXO6,0.077839240357322453,-0.23178553256010925,0.62000133886640607,0.093720070166052272,0.29305962144894648,0.54114066020376372,0.0,-1.8259069976852622,1.0
ENSG00000116670,MAD2L2,0.15415222109979543,-0.21373750934436631,0.61271610734838633,0.18348013736734178,0.27501159823320354,0.53322496607257053,0.0,-2.8028569133970915,1.0
ENSG00000162490,DRAXIN,0.0064866033631102039,1.4185307061551464,0.19583284549066562,0.0013200009882542573,-1.8502966285464266,0.086509770827039575,0.024232395775987188,3.2909567600056366,1.0
ENSG00000177674,AGTRAP,0.17857237493738679,-2.1067688732676704,2.8682828042238729e-13,0.78672058899953734,2.1382289485632877,1.24219702256314e-13,0.1696267704319103,-1.0849515030693766,1.0
ENSG00000215910,C1orf167,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000177000,MTHFR,0.02480171874130372,-2.2068460630119175,9.3394888121472925e-10,0.11484008597812038,2.0939544945660198,5.1982605221463224e-09,0.14539437465592311,1.5133491813420852,1.0
ENSG00000011021,CLCN6,0.016407290859631694,-1.4004871334280375,0.0028946056488020804,0.044880033600644749,1.4617612223168752,0.0017692555213994258,0.0,-0.19447006716460535,1.0
ENSG00000242349,NPPA-AS1,0.0,-2.7513942952871666,0.22747943054946967,0.0013200009882542573,1.3976308848971595,0.54306165481156721,0.024232395775987188,6.0279223541718432,0.32232472275282009
ENSG00000116685,KIAA2013,0.0217491995116048,-1.6213337547227931,6.492303799727796e-05,0.068640051389221385,1.6442708524802847,4.8852976340357695e-05,0.024232395775987188,0.27303485200837407,1.0
ENSG00000083444,PLOD1,0.025183283645016086,-1.5801228681373374,2.1025912872604131e-05,0.07788005830700119,1.6413969570261746,9.185069076161699e-06,0.0,-0.91849660562331259,1.0
ENSG00000116688,MFN2,0.036248665852674673,-0.18879960759446401,0.75032441138892403,0.040260030141754846,0.13750807448326885,0.86418287671507676,0.072697187327961557,1.3182641060013727,1.0
ENSG00000116691,MIIP,0.10836443265431164,-0.81574470669722343,0.015292910115923996,0.19602014675575721,0.87701879558606066,0.0089388303235956295,0.0,-2.5719904880152846,1.0
ENSG00000120949,TNFRSF8,0.0,-6.2749562513441797,1.2868615866288425e-14,0.02970002223572079,6.3362303402330165,5.9457179760460645e-15,0.0,1.0893228988359862,1.0
ENSG00000028137,TNFRSF1B,0.21367634607892438,-2.1430992907353859,6.4517912606435909e-14,0.96954072587275208,2.1972777118195004,1.4479023986520337e-14,0.048464791551974376,-2.7894166564583829,1.0
ENSG00000048707,VPS13D,0.06677385814966387,-0.21082591392446304,0.67919187719057483,0.075900056824619797,0.17080349222037006,0.75011584979597667,0.12116197887993593,1.0129720127058719,1.0
ENSG00000162496,DHRS3,0.051129697097456905,0.96786929714558134,0.037613407825084051,0.017160012847305346,-1.6516126341226895,0.0002718721802405473,0.33925354086382059,3.1888585723869012,0.020387012504509753
ENSG00000272482,RP11-474O21.5,0.00076312980742472992,-2.1664317945660088,0.091390532415243086,0.004620003458889901,2.2277058834548473,0.086242658127237803,0.0,3.2909567600056358,1.0
ENSG00000116731,PRDM2,0.11179851678772293,0.090726044931114913,0.94554002050928121,0.10692008004859485,-0.043174605842122737,1.0,0.024232395775987188,-1.2200051592717429,1.0
ENSG00000189337,KAZN,0.0011446947111370949,0.24860570471283339,1.0,0.00066000049412712864,-0.1873316158239966,1.0,0.0,4.2909567600056358,1.0
ENSG00000171729,TMEM51,0.0,-5.7513942952871666,2.2148042777420958e-10,0.020460015317940988,5.8126683841760034,1.3220138237425619e-10,0.0,1.6128848548929993,1.0
ENSG00000142621,FHAD1,0.00038156490371236496,-1.3363567960083227,0.73091272517532646,0.0013200009882542573,1.3976308848971595,0.51397546607620892,0.0,4.6128848548929993,1.0
ENSG00000228140,RP3-467K16.4,0.0038156490371236496,1.7080373233501316,0.24016594300662761,0.00066000049412712864,-1.6467632344612948,0.34086521298094058,0.0,3.0279223541718432,1.0
ENSG00000142634,EFHD2,0.49374498540380024,-0.29835428605264491,0.46279527986639385,0.61974046398537386,0.3437800840232077,0.37905936223444986,0.14539437465592311,-1.7051736935327113,1.0
ENSG00000162438,CTRC,0.0,-2.3363567960083227,0.34077473285831134,0.0013200009882542573,2.3976308848971595,0.33669971852539438,0.0,5.0279223541718432,1.0
ENSG00000132906,CASP9,0.027472673067290277,-1.2894901909703473,0.001146912898525925,0.068640051389221385,1.3174605362131762,0.00092954457975889684,0.024232395775987188,0.14527930481000162,1.0
ENSG00000116138,DNAJC16,0.020986069704180071,-0.58789556300428636,0.29869604338400457,0.030360022729847919,0.48461418649179944,0.44759014477022818,0.072697187327961557,1.9404595129215036,1.0
ENSG00000116771,AGMAT,0.017551985570768789,4.8031945563904719,3.2346367312170418e-07,0.0,-4.7419204675016342,7.1044022355250764e-07,0.0,1.0582960032153617,1.0
ENSG00000197312,DDI2,0.022512329319029533,-0.6773937138433892,0.18006411166009262,0.036960027671119208,0.73866780273222687,0.14383927677027117,0.0,-0.24509614023457349,1.0
ENSG00000271742,RP4-680D5.9,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000116786,PLEKHM2,0.019841374993042976,-1.764940827125113,1.0807135097120695e-05,0.069960052377475643,1.8262149160139511,5.5020906000556374e-06,0.0,-0.69999810039135646,1.0
ENSG00000162461,SLC25A34,0.0011446947111370949,-1.0733223901745284,0.5166918933855309,0.0026400019765085146,1.1345964790633669,0.52290451955097905,0.0,3.6128848548929993,1.0
ENSG00000233954,UQCRHL,0.037774925467524131,-0.64669691662047324,0.13231077314580927,0.052800039530170297,0.34516346500302397,0.51409093243285442,0.29078874931184623,2.8214714767044167,0.071102130116937695
ENSG00000179743,FLJ37453,0.085470538431569751,0.67006947315111054,0.11979908464797157,0.053460040024297426,-0.65632809849682738,0.1363124666040719,0.048464791551974376,-0.059540487078496351,1.0
ENSG00000065526,SPEN,0.11523260092113422,-0.73703900231009589,0.03266267579524982,0.19536014626163009,0.76959966228411725,0.026069714952013871,0.072697187327961557,-0.6135273378957864,1.0
ENSG00000116809,ZBTB17,0.03319614662297575,-0.61389077153723104,0.17175583569707079,0.051480038541916039,0.64071570138670797,0.15854471896041755,0.024232395775987188,0.23784542354607474,1.0
ENSG00000184908,CLCNKB,0.0,-1.7513942952871666,0.5470597557982676,0.0,-0.1873316158239966,1.0,0.024232395775987188,7.6128848548929993,0.15356459291557081
ENSG00000142627,EPHA2,0.0011446947111370949,-0.75139429528716661,0.83702852358921531,0.001980001482381386,0.8126683841760034,0.84479038744935064,0.0,3.8055299328353955,1.0
ENSG00000227959,RP11-276H7.2,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000142632,ARHGEF19,0.026327978356153182,1.3778887216578006,0.012382149443195517,0.009900007411906931,-1.3166146327689638,0.016459259842362375,0.0,0.20349391875529665,1.0
ENSG00000132881,RSG1,0.0041972139408360141,0.83356820543399035,0.50005456273206761,0.001980001482381386,-0.77229411654515356,0.63091459721879117,0.0,2.7059942592844797,1.0
ENSG00000037637,FBXO42,0.075931415838760619,0.19202217634646646,0.74967036649734364,0.067320050400967127,-0.15188277981970666,0.83988595582405723,0.024232395775987188,-0.62551988443207973,1.0
ENSG00000055070,SZRD1,0.21253165136778729,-0.2675179196803239,0.51169684245182001,0.2574001927095802,0.27903493865147344,0.51247725116464271,0.1938591662078975,-0.10593339256294731,1.0
ENSG00000187144,SPATA21,0.0011446947111370949,0.24860570471283339,1.0,0.00066000049412712864,-0.1873316158239966,1.0,0.0,4.2909567600056358,1.0
ENSG00000157191,NECAP2,0.24572779799076302,0.10602762405705324,0.88920196447007382,0.23166017343862216,-0.06997466518583817,0.98568005168235207,0.096929583103948752,-1.0251889822877192,1.0
ENSG00000226029,RP4-798A10.2,0.00038156490371236496,-2.0733223901745284,0.21171729077520807,0.0026400019765085146,2.1345964790633669,0.20545213143150434,0.0,4.0279223541718432,1.0
ENSG00000261135,RP4-798A10.7,0.0019078245185618248,0.83356820543399124,0.6507529929048842,0.00066000049412712864,-0.77229411654515268,0.86445477657406422,0.0,3.8055299328353955,1.0
ENSG00000219481,NBPF1,0.053800651423443459,0.058502821332892196,1.0,0.052800039530170297,0.0027712675559463662,1.0,0.0,-1.1815310114571069,1.0
ENSG00000058453,CROCC,0.050366567290032173,1.0184859213517754,0.021897871166858509,0.02508001877683089,-0.95721183246293773,0.037640160840816686,0.0,-0.80496765999289899,1.0
ENSG00000238142,RP11-108M9.4,0.085088973527857381,-0.73845523957966774,0.041018087306478095,0.14520010870796832,0.78678975235039772,0.028782099122581267,0.024232395775987188,-1.1815310114571069,1.0
ENSG00000272426,RP11-108M9.6,0.004960343748260744,1.4709981260492819,0.17820424888605568,0.0013200009882542573,-1.4097240371604451,0.26334218647205287,0.0,2.6128848548929993,1.0
ENSG00000117122,MFAP2,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000159363,ATP13A2,0.071734201897924607,0.92820507957206511,0.02706665373488551,0.037620028165246337,-0.89920622902737257,0.03632655364583099,0.024232395775987188,-0.3296296504462406,1.0
ENSG00000117118,SDHB,0.19612436050815557,-0.58216946131352909,0.08791911060826893,0.3009602253219707,0.63749148381081877,0.060850949194092771,0.024232395775987188,-2.3104426305261931,1.0
ENSG00000117115,PADI2,0.00076312980742472992,-4.5926965492681067,3.7298638454947789e-10,0.027720020753339406,4.6539706381569461,2.1310576299387906e-10,0.0,1.1210317585633245,1.0
ENSG00000159339,PADI4,0.013736336533645139,-3.4903081612428943,5.1756685993784508e-16,0.091740068683670892,0.7720263996786576,0.10827288910079053,2.5928663480306291,5.9083407384191711,4.6347941427588378e-12
ENSG00000179051,RCC2,0.029380497585852101,-2.2007016966507553,1.4301183532649128e-10,0.13728010277844277,2.1624755116388021,2.7602367831567586e-10,0.096929583103948752,0.77494161300197195,1.0
ENSG00000074964,ARHGEF10L,0.00076312980742472992,-6.2325209850237808,6.03989906458014e-26,0.087120065224780982,5.8679508196771941,2.439333152227238e-25,0.024232395775987188,0.53606925784216841,1.0
ENSG00000255275,RP13-279N23.2,0.00038156490371236496,-0.75139429528716661,1.0,0.00066000049412712864,0.8126683841760034,1.0,0.0,5.0279223541718432,1.0
ENSG00000159423,ALDH4A1,0.0026709543259865547,-0.92131929672947876,0.50735217030691238,0.0052800039530170291,0.98259338561831644,0.38920683765627595,0.0,2.6128848548929993,1.0
ENSG00000169991,IFFO2,0.0083944278816720282,-1.0351872612877573,0.10781949723739649,0.017820013341432475,1.0964613501765941,0.08623228050271621,0.0,0.96902866511827401,1.0
ENSG00000127481,UBR4,0.086233668238994476,-1.1963088359006253,0.00025903841951931741,0.19866014873226573,1.1807084039176776,0.00035461683431754624,0.1696267704319103,0.56849073553454588,1.0
ENSG00000230424,RP1-43E13.2,0.0068681682668225693,0.49653321815641949,0.64972229974398943,0.004620003458889901,-0.4352591292675827,0.75312575421726258,0.0,1.9124451367519066,1.0
ENSG00000127463,EMC1,0.050748132193744536,0.36049858478373142,0.52240971102057399,0.040260030141754846,-0.29922449589489375,0.62509818777455228,0.0,-0.99444545885661118,1.0
ENSG00000053372,MRTO4,0.069063247571938061,0.4896138042166287,0.29043297617743247,0.050160037553661781,-0.42833971532779147,0.39865200960667924,0.0,-1.3983424005302556,1.0
ENSG00000162482,AKR7A3,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000053371,AKR7A2,0.19001932204875774,0.28668920644431362,0.54484293259857164,0.15708011760225662,-0.26087939764877532,0.59351507967313921,0.096929583103948752,-0.59070785931470793,1.0
ENSG00000040487,PQLC2,0.012210076918795679,-0.23056213198572539,0.79798548974722039,0.013860010376669703,0.18463716156296073,0.88303218618687096,0.024232395775987188,1.8579973527295301,1.0
ENSG00000077549,CAPZB,1.2748083433030113,-0.047713292833031995,0.98176402545419228,1.2757809551477397,-0.02651585887124247,1.0,2.8594227015664879,1.1427472397190328,0.94988971579159731
ENSG00000173436,MINOS1,0.52121765847109047,-0.55012976742676156,0.10205013684820514,0.77880058307001188,0.59324573027377647,0.07755708345667528,0.1938591662078975,-1.5317733879388831,1.0
ENSG00000158747,NBL1,0.016407290859631694,4.7080373233501316,1.0748777922336572e-06,0.0,-4.6467632344612948,1.2609518376634245e-06,0.0,1.153453236255702,1.0
ENSG00000158748,HTR6,0.0034340841334112846,2.5705337996001969,0.098455009677683544,0.0,-2.5092597107113601,0.10205223412189245,0.0,3.2909567600056358,1.0
ENSG00000162542,TMCO4,0.032433016815551018,0.76797986380641348,0.13685690747634441,0.019140014329686733,-0.7067057749175758,0.20154555664265056,0.0,-0.23260519605137642,1.0
ENSG00000169914,OTUD3,0.013736336533645139,0.75761935220069088,0.31116681588058875,0.0072600054353984152,-0.85029662854642574,0.26239133373025386,0.024232395775987188,2.0279223541718432,1.0
ENSG00000227066,RP3-340N1.2,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000187980,PLA2G2C,0.0022893894222741898,2.0559606267704389,0.21241459693780379,0.0,-1.9946865378816021,0.22383531537141371,0.0,3.8055299328353955,1.0
ENSG00000225986,UBXN10-AS1,0.020222939896755342,1.8335682054339904,0.0061932896403784536,0.0052800039530170291,-1.7722941165451527,0.0087090116643506049,0.0,0.65868854450612346,1.0
ENSG00000162543,UBXN10,0.004960343748260744,0.73403253188307627,0.5470597557982676,0.0026400019765085146,-0.6727584429942377,0.55641727934320528,0.0,2.4429598534506871,1.0
ENSG00000226664,RP4-745E8.2,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000162545,CAMK2N1,0.017551985570768789,4.8031945563904719,3.2346367312170418e-07,0.0,-4.7419204675016342,7.1044022355250764e-07,0.0,1.0582960032153617,1.0
ENSG00000090432,MUL1,0.062576644208827858,1.1230748226289755,0.0080476994442823958,0.029040021741593661,-1.0618007337401369,0.013783506609632665,0.0,-1.0944742771878841,1.0
ENSG00000158825,CDA,0.005723473555685474,-6.0205209744365842,4.0060805305727211e-52,0.40656030438231128,6.081795063325421,2.8230940479877885e-53,0.0,-2.6908958932841038,1.0
ENSG00000158828,PINK1,0.036630230756387036,-0.49133145598466221,0.29043297617743247,0.052800039530170297,0.55260554487349989,0.23384650575182689,0.0,-0.85472069518999838,1.0
ENSG00000117242,PINK1-AS,0.0019078245185618248,0.83356820543399124,0.61296530528338666,0.00066000049412712864,-0.77229411654515268,0.64105244804528105,0.0,3.8055299328353955,1.0
ENSG00000244038,DDOST,0.68033022331914672,0.87457992213246005,0.0089757883417928268,0.37818028313484475,-0.82655571033162656,0.016066968175058812,0.096929583103948752,-2.2679230934698058,1.0
ENSG00000117245,KIF17,0.00038156490371236496,-0.75139429528716661,1.0,0.00066000049412712864,0.8126683841760034,1.0,0.0,5.0279223541718432,1.0
ENSG00000127483,HP1BP3,0.61775357911031881,0.66008538457848898,0.061229078242313717,0.3986402984527857,-0.61187620084721628,0.094414739038930676,0.096929583103948752,-2.1841281229431457,1.0
ENSG00000075151,EIF4G3,0.052274391808594001,-0.6652376515374514,0.099579703720504481,0.079200059295255448,0.53185927661423316,0.2191047190793288,0.21809156198388469,1.923585694357107,0.56278327549858043
ENSG00000117298,ECE1,0.068681682668225691,-0.72728183917035816,0.050060919205387772,0.10560007906034059,0.51422864221101072,0.20285623300674338,0.41195072819178219,2.3691819273111392,0.15356459291557081
ENSG00000236936,RP3-329E20.2,0.0015262596148494598,-3.2368211224574077,0.00053331453902665112,0.0033000024706356435,-1.3572566172663088,0.27885956591736,0.53311270707171809,7.8145187160626488,7.931753563547869e-08
ENSG00000231105,RP5-1071N3.1,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000142794,NBPF3,0.021367634607892438,4.0814957188775756,2.6426863176798125e-07,0.00066000049412712864,-4.0202216299887388,5.3103153035395993e-07,0.0,0.75490385976542651,1.0
ENSG00000162551,ALPL,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000076864,RAP1GAP,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000090686,USP48,0.14117901437357502,-0.17612085073444339,0.70875155797430134,0.16302012204940078,0.22770588345484732,0.6078086436943807,0.024232395775987188,-1.6585781730113753,1.0
ENSG00000187942,LDLRAD2,0.0015262596148494598,0.5705337996001969,0.835776831015278,0.00066000049412712864,-0.50925971071136011,0.84654201856930922,0.0,4.0279223541718432,1.0
