Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000215790,SLC35E2,0.028240445811238798,1.2301330824964856,0.020808142113001905,0.011561819910016695,-1.2301330824964856,0.020808142113001905
ENSG00000008130,NADK,0.062586933960042737,-1.755123287117212,4.173674191014727e-08,0.21196669835030607,1.755123287117212,4.173674191014727e-08
ENSG00000078369,GNB1,0.13356967613423756,-1.4091730403004372,3.2951316632930224e-06,0.35520480056884624,1.4091730403004372,3.2951316632930224e-06
ENSG00000231050,RP1-140A9.1,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000178821,TMEM52,0.0011448829382934649,-0.33572059527696574,1.0,0.0012846466566685216,0.33572059527696574,1.0
ENSG00000187730,GABRD,0.0,-2.7507580945558097,0.19560572013337979,0.0019269699850027824,2.7507580945558097,0.19560572013337979
ENSG00000067606,PRKCZ,0.03587299873319523,2.1186577956340455,5.441289191430214e-05,0.0077078799400111296,-2.1186577956340455,5.441289191430214e-05
ENSG00000271806,RP5-892K4.1,0.0,-2.7507580945558097,0.16115286511205826,0.0019269699850027824,2.7507580945558097,0.16115286511205815
ENSG00000182873,RP11-181G12.2,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000162585,FAAP20,0.37513997611415867,-0.13242413583531087,0.76145936219431942,0.41108693013392689,0.13242413583531087,0.76145936219431942
ENSG00000157933,SKI,0.027477190519043154,-1.2613732538168847,0.0011496783460332297,0.066159302818428856,1.2613732538168847,0.0011496783460332297
ENSG00000116151,MORN1,0.0076325529219564321,0.64155932822295014,0.54699657536524515,0.0044962632983398254,-0.64155932822295014,0.54699657536524515
ENSG00000157916,RER1,0.23164798118137772,-0.33255331619828254,0.38738307777043657,0.29161479106375437,0.33255331619828254,0.3873830777704369
ENSG00000157911,PEX10,0.053046242807597205,0.22877780288447447,0.71028761026804565,0.044962632983398254,-0.22877780288447447,0.71028761026804565
ENSG00000149527,PLCH2,0.019844637597086722,4.9771623600073891,8.0775425008053828e-08,0.0,-4.9771623600073891,8.0775425008053828e-08
ENSG00000157881,PANK4,0.019463009950988902,-0.094712495773171312,0.99307965732626258,0.020554346506696346,0.094712495773171312,0.99307965732626258
ENSG00000272449,RP3-395M20.12,0.08319482684932511,0.48487015393733213,0.28586000886352347,0.059093746206751993,-0.48487015393733213,0.28586000886352347
ENSG00000238164,RP3-395M20.8,0.015646733490010684,0.73466873261443233,0.32361920762206692,0.0089925265966796508,-0.73466873261443233,0.32361920762206708
ENSG00000157873,TNFRSF14,0.53809498099792852,0.35639308161664174,0.38623279289554846,0.42007945673060654,-0.35639308161664174,0.38623279289554879
ENSG00000228037,RP3-395M20.9,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000157870,FAM213B,0.016791616428304151,-0.066259920283739504,1.0,0.017342729865025042,0.066259920283739504,1.0
ENSG00000142606,MMEL1,0.0057244146914673241,-1.6576486901643275,0.0084759691221468255,0.018627376521693564,1.6576486901643275,0.0084759691221468255
ENSG00000215912,TTC34,0.0011448829382934649,-0.75075809455580966,0.86001062179515231,0.0019269699850027824,0.75075809455580966,0.86001062179515231
ENSG00000142611,PRDM16,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000162591,MEGF6,0.01183045702903247,0.66427940472303426,0.39573962441674854,0.0070655566116768686,-0.66427940472303426,0.39573962441674854
ENSG00000238260,RP11-46F15.2,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000158109,TPRG1L,0.037399509317586517,0.38674542919412502,0.51203814979953033,0.028262226446707474,-0.38674542919412502,0.51203814979953033
ENSG00000116213,WRAP73,0.068311348651510062,0.40124499888924037,0.41896177319007399,0.051385866266740861,-0.40124499888924037,0.41896177319007399
ENSG00000227589,RP5-1092A11.5,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000227372,TP73-AS1,0.019463009950988902,0.70175411014169686,0.31556519936887345,0.011561819910016695,-0.70175411014169686,0.31556519936887362
ENSG00000235169,SMIM1,0.010303946444641183,-1.6438428906392977,0.0038996571344868218,0.032758489745047303,1.6438428906392977,0.0038996571344868218
ENSG00000130764,LRRC47,0.089682496832988082,0.27390395967845915,0.58490693998920806,0.073867182758439995,-0.27390395967845915,0.58490693998920806
ENSG00000116198,CEP104,0.050374849284912454,0.35032803055850437,0.52515124825233439,0.03918172302838991,-0.35032803055850437,0.52515124825233439
ENSG00000169598,DFFB,0.02404254170416276,0.49435440328072211,0.42304051020699152,0.01670040653669078,-0.49435440328072211,0.42304051020699113
ENSG00000198912,C1orf174,0.09731504975494451,0.53499638777806791,0.21932138613887917,0.066801626146763118,-0.53499638777806791,0.21932138613887939
ENSG00000236423,LINC01134,0.00038162764609782162,-2.3357205952769657,0.12583254179768133,0.0032116166416713038,2.3357205952769657,0.12583254179768133
ENSG00000196581,AJAP1,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000236948,RP11-154H17.1,0.0030530211687825729,2.4191669068865025,0.091365030916083403,0.0,-2.4191669068865025,0.091365030916083403
ENSG00000131697,NPHP4,0.0068692976297607886,-1.0877930818333805,0.10545772403854474,0.014773436551687998,1.0877930818333805,0.10545772403854474
ENSG00000069424,KCNAB2,0.27553516048262722,0.07820875812906114,0.95331418582432514,0.26078327130370987,-0.07820875812906114,0.95331418582432514
ENSG00000116251,RPL22,9.6784587326868543,0.50417604182696429,0.15301305788631056,6.8253276868798549,-0.50417604182696429,0.15301305788631531
ENSG00000158286,RNF207,0.0015265105843912865,-0.42882999966844793,0.87271300327764656,0.0019269699850027824,0.42882999966844793,0.87271300327764656
ENSG00000116237,ICMT,0.054954381038086308,0.32062653868095659,0.54699657536524515,0.043677986326729736,-0.32062653868095659,0.54699657536524515
ENSG00000158292,GPR153,0.0022897658765869298,-0.26533126738556767,1.0,0.0025692933133370432,0.26533126738556767,1.0
ENSG00000097021,ACOT7,0.036636254025390877,1.8491547476313173,0.00022019277255429503,0.0096348499250139118,-1.8491547476313173,0.00022019277255429503
ENSG00000271746,RP1-202O8.3,0.0038162764609782161,0.38674542919412502,0.7913978812920327,0.0025692933133370432,-0.38674542919412502,0.79139788129203248
ENSG00000187017,ESPN,0.0038162764609782161,1.7086735240814868,0.17067695325495105,0.0006423233283342608,-1.7086735240814868,0.17067695325495114
ENSG00000215788,TNFRSF25,0.088537613894694611,3.3060731280408664,4.1360075571283955e-13,0.0083502032683453898,-3.3060731280408664,4.1360075571283955e-13
ENSG00000171680,PLEKHG5,0.0057244146914673241,3.2492419054441903,0.013380337398912394,0.0,-3.2492419054441903,0.013380337398912394
ENSG00000162408,NOL9,0.06144205102174928,0.68220131272029683,0.1287464758087872,0.037897076371721385,-0.68220131272029683,0.1287464758087872
ENSG00000204859,ZBTB48,0.042360668716858202,0.12585948993890828,0.90328757537777515,0.038539399700055647,-0.12585948993890828,0.90328757537777549
ENSG00000162413,KLHL21,0.020607892889282366,-0.013792500389604001,1.0,0.020554346506696346,0.013792500389604001,1.0
ENSG00000116273,PHF13,0.014120222905619399,-0.54722470047067784,0.43333103820180446,0.020554346506696346,0.54722470047067784,0.43333103820180452
ENSG00000041988,THAP3,0.030148584041727908,0.40124499888923992,0.54505026435245263,0.022481316491699127,-0.40124499888923992,0.54505026435245263
ENSG00000007923,DNAJC11,0.036254626379293053,0.34235130983567075,0.54699657536524515,0.028262226446707474,-0.34235130983567075,0.54699657536524515
ENSG00000237436,RP11-312B8.1,0.0,-2.3357205952769657,0.28191025024096295,0.0012846466566685216,2.3357205952769657,0.28191025024096295
ENSG00000171735,CAMTA1,0.17783848308158487,-0.80829185845192875,0.013619983922611868,0.31152681424211648,0.80829185845192875,0.013619983922611868
ENSG00000049245,VAMP3,0.087011103310303331,-1.6994568658502971,2.4029157112629875e-08,0.28326458779540903,1.6994568658502971,2.4029157112629875e-08
ENSG00000049246,PER3,0.013356967613423757,0.097238811999140751,1.0,0.012204143238350954,-0.097238811999140751,1.0
ENSG00000236266,RP3-467L1.4,0.0011448829382934649,-0.75075809455580966,0.8372185302905687,0.0019269699850027824,0.75075809455580966,0.8372185302905687
ENSG00000049247,UTS2,0.01183045702903247,3.2492419054441903,0.00075536864024621788,0.0006423233283342608,-3.2492419054441903,0.00075536864024621788
ENSG00000049249,TNFRSF9,0.0072509252758586103,0.57117000033155207,0.5570707249160296,0.0044962632983398254,-0.57117000033155207,0.5570707249160296
ENSG00000116288,PARK7,0.94948958349138013,0.15229756451333434,0.74941211701907129,0.85429002668456688,-0.15229756451333434,0.74941211701907129
ENSG00000116285,ERRFI1,0.0034346488148803943,0.986207499610396,0.43445771612543438,0.0012846466566685216,-0.986207499610396,0.43445771612543438
ENSG00000162426,SLC45A1,0.0049611593992716805,0.056596827501794067,1.0,0.0044962632983398254,-0.056596827501794067,1.0
ENSG00000142599,RERE,0.063350189252238384,-0.98176364619696566,0.0054467825326184128,0.12525304902518086,0.98176364619696566,0.0054467825326184128
ENSG00000232912,RP5-1115A15.1,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000074800,ENO1,0.82927687497056635,-0.41783861870745542,0.24038047931953679,1.1080077413765999,0.41783861870745542,0.24038047931953668
ENSG00000230679,ENO1-AS1,0.0053427870453695023,2.1561325010527082,0.059028823664377686,0.0006423233283342608,-2.1561325010527082,0.059028823664377637
ENSG00000131686,CA6,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000142583,SLC2A5,0.0011448829382934649,-0.75075809455580966,0.8372185302905687,0.0019269699850027824,0.75075809455580966,0.8372185302905687
ENSG00000180758,GPR157,0.0049611593992716805,-1.030866013748545,0.23815271613423136,0.010277173253348173,1.030866013748545,0.2381527161342315
ENSG00000228526,MIR34AHG,0.0015265105843912865,1.5711700003315521,0.53058131367168926,0.0,-1.5711700003315521,0.53058131367168937
ENSG00000234546,RP3-510D11.2,0.0,-2.3357205952769657,0.28191025024096295,0.0012846466566685216,2.3357205952769657,0.28191025024096295
ENSG00000049239,H6PD,0.032819977564412656,-0.95167078848180608,0.01749407612822413,0.063590009505091818,0.95167078848180608,0.01749407612822413
ENSG00000171621,SPSB1,0.01183045702903247,0.34235130983567252,0.70822020376194295,0.0089925265966796508,-0.34235130983567252,0.70822020376194295
ENSG00000171612,SLC25A33,0.070982742174194813,-0.26995282512594532,0.54699657536524515,0.085429002668456683,0.26995282512594532,0.54699657536524515
ENSG00000188807,TMEM201,0.0099223187985433611,0.30368968946656683,0.81707390861249218,0.0077078799400111296,-0.30368968946656683,0.81707390861249307
ENSG00000171608,PIK3CD,0.16219174959157417,0.391494488401948,0.37183437287833165,0.12332607904017807,-0.391494488401948,0.37183437287833165
ENSG00000179840,PIK3CD-AS1,0.001908138230489108,-0.16579559383465359,1.0,0.0019269699850027824,0.16579559383465359,1.0
ENSG00000231789,PIK3CD-AS2,0.0061060423375651459,3.3367047466945294,0.021934057133030944,0.0,-3.3367047466945294,0.021934057133030944
ENSG00000171603,CLSTN1,0.13242479319594411,1.5629023843479519,2.5782062093274805e-05,0.044320309655063991,-1.5629023843479519,2.5782062093274805e-05
ENSG00000178585,CTNNBIP1,0.10494760267690094,-0.44958855983524471,0.24926735052824175,0.14323810221854016,0.44958855983524471,0.24926735052824175
ENSG00000162441,LZIC,0.09578853917055323,0.036697270064089516,1.0,0.093136882608467808,-0.036697270064089516,1.0
ENSG00000173614,NMNAT1,0.014501850551717221,-0.27271079775116558,0.71633750329543711,0.017342729865025042,0.27271079775116558,0.71633750329543677
ENSG00000162444,RBP7,0.0061060423375651459,-5.5550789565237801,1.3849021943373918e-42,0.30446125763043963,5.5550789565237801,1.4456435186504352e-42
ENSG00000130939,UBE4B,0.072509252758586107,0.11242521581381659,0.91136029275530472,0.066801626146763118,-0.11242521581381659,0.91136029275530472
ENSG00000054523,KIF1B,0.017173244074401971,-1.7817849901764342,1.2442365116618697e-05,0.059736069535086256,1.7817849901764342,1.2442365116618697e-05
ENSG00000142657,PGD,0.13204316554984627,-2.500555087684897,8.8445037894263131e-18,0.74894900083774807,2.500555087684897,9.220545617208044e-18
ENSG00000251503,APITD1-CORT,0.0049611593992716805,0.47163432678063799,0.69044297672660038,0.0032116166416713038,-0.47163432678063799,0.69044297672660038
ENSG00000175279,APITD1,0.01183045702903247,1.0793169040018782,0.15302982163608303,0.0051385866266740864,-1.0793169040018782,0.15302982163608303
ENSG00000160049,DFFA,0.051519732223205918,0.032923998517427222,1.0,0.050101219610072342,-0.032923998517427222,1.0
ENSG00000142655,PEX14,0.035491371087097406,0.94584976199425519,0.06113576262966966,0.017985053193359302,-0.94584976199425519,0.06113576262966966
ENSG00000130940,CASZ1,0.015646733490010684,1.1821277095856537,0.092858324514668439,0.0064232332833426076,-1.1821277095856537,0.092858324514668439
ENSG00000272078,RP4-734G22.3,0.00076325529219564323,0.83420440616534641,0.71415424305303465,0.0,-0.83420440616534641,0.71415424305303465
ENSG00000175262,C1orf127,0.0,-2.3357205952769657,0.28469361612539323,0.0012846466566685216,2.3357205952769657,0.28469361612539329
ENSG00000120948,TARDBP,0.090064124479085905,-0.13813925093178803,0.78903407795739378,0.098917792563476159,0.13813925093178803,0.78903407795739311
ENSG00000277726,RP4-635E18.9,0.00038162764609782162,-1.7507580945558097,0.36811277124856995,0.0019269699850027824,1.7507580945558097,0.36811277124857006
ENSG00000009724,MASP2,0.0,-2.3357205952769657,0.28191025024096295,0.0012846466566685216,2.3357205952769657,0.28191025024096295
ENSG00000271895,RP4-635E18.8,0.0034346488148803943,-1.2361849217260517,0.15410032269974622,0.0083502032683453898,1.2361849217260517,0.15410032269974622
ENSG00000116649,SRM,0.22935821530479078,0.75494112764069321,0.037126552497240554,0.13553022227852904,-0.75494112764069321,0.037126552497240554
ENSG00000171824,EXOSC10,0.095025283878357583,0.035117100091342834,1.0,0.092494559280133559,-0.035117100091342834,1.0
ENSG00000226849,RP4-635E18.7,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000198793,MTOR,0.047703455762227703,-0.11332817394051808,0.87471155036435344,0.051385866266740861,0.11332817394051808,0.87471155036435344
ENSG00000120942,UBIAD1,0.080523433326640359,1.19580264648273,0.0027461430835159406,0.034685459730050085,-1.19580264648273,0.0027461430835159389
ENSG00000204624,PTCHD2,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000116661,FBXO2,0.009540691152445541,3.9496816235852821,0.00025827706139805787,0.0,-3.9496816235852821,0.00025827706139805787
ENSG00000132879,FBXO44,0.058389029852966706,2.3461034446967792,2.3761929545989944e-07,0.010919496581682434,-2.3461034446967792,2.3761929545989944e-07
ENSG00000116663,FBXO6,0.077852039803955608,-0.23114933182875319,0.61991450604925369,0.091209912623465034,0.23114933182875319,0.61991450604925369
ENSG00000116670,MAD2L2,0.15417756902351992,-0.2131013086130098,0.61265499426783177,0.17856588527692449,0.2131013086130098,0.61265499426783177
ENSG00000162490,DRAXIN,0.0064876699836629676,1.4191669068865025,0.19610111728718246,0.0019269699850027824,-1.4191669068865025,0.19610111728718238
ENSG00000177674,AGTRAP,0.17860173837378052,-2.1061326725363139,2.8795285153670718e-13,0.77014567067277873,2.1061326725363139,2.8795285153670718e-13
ENSG00000215910,C1orf167,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000177000,MTHFR,0.024805796996358404,-2.206209862280561,9.3706997171501695e-10,0.11561819910016694,2.206209862280561,9.3706997171501695e-10
ENSG00000011021,CLCN6,0.016409988782206328,-1.3998509326966815,0.0029006865510491143,0.043677986326729736,1.3998509326966815,0.0029006865510491143
ENSG00000242349,NPPA-AS1,0.0,-2.7507580945558097,0.2277452158705302,0.0019269699850027824,2.7507580945558097,0.2277452158705302
ENSG00000116685,KIAA2013,0.021752775827575833,-1.6206975539914366,6.5084747894697428e-05,0.067443949475097381,1.6206975539914366,6.5084747894697428e-05
ENSG00000083444,PLOD1,0.025187424642456227,-1.5794866674059809,2.1110038516160137e-05,0.075794152743442769,1.5794866674059809,2.1110038516160137e-05
ENSG00000116688,MFN2,0.036254626379293053,-0.18816340686310884,0.75006785890656746,0.041108693013392691,0.18816340686310884,0.75006785890656746
ENSG00000116691,MIIP,0.10838225149178134,-0.81510850596586737,0.015313548534270024,0.19077002851527544,0.81510850596586737,0.015313548534270024
ENSG00000120949,TNFRSF8,0.0,-6.2743200506128218,1.2958280794418299e-14,0.028904549775041734,6.2743200506128218,1.2958280794418299e-14
ENSG00000028137,TNFRSF1B,0.21371148181478011,-2.1424630900040298,6.4802646944802565e-14,0.94485761597969764,2.1424630900040298,6.480264694480302e-14
ENSG00000048707,VPS13D,0.066784838067118782,-0.21018971319310698,0.67949668228472782,0.077078799400111295,0.21018971319310698,0.67949668228472782
ENSG00000162496,DHRS3,0.051138104577108094,0.9685054978769374,0.037633216067670824,0.02569293313337043,-0.9685054978769374,0.037633216067670824
ENSG00000272482,RP11-474O21.5,0.00076325529219564323,-2.1657955938346536,0.09161379444570808,0.0044962632983398254,2.1657955938346536,0.09161379444570808
ENSG00000116731,PRDM2,0.11181690030666173,0.091362245662470976,0.94567169388378269,0.10469870251848451,-0.091362245662470976,0.94567169388378269
ENSG00000189337,KAZN,0.0011448829382934649,0.24924190544419034,1.0,0.0006423233283342608,-0.24924190544419034,1.0
ENSG00000171729,TMEM51,0.0,-5.7507580945558097,2.2307715142387713e-10,0.019912023178362083,5.7507580945558097,2.2307715142387713e-10
ENSG00000142621,FHAD1,0.00038162764609782162,-1.3357205952769657,0.73083206506092413,0.0012846466566685216,1.3357205952769657,0.73083206506092413
ENSG00000228140,RP3-467K16.4,0.0038162764609782161,1.7086735240814868,0.24026485184074428,0.0006423233283342608,-1.7086735240814868,0.24026485184074428
ENSG00000142634,EFHD2,0.49382617405058116,-0.29771808532128863,0.4640860492819856,0.6069955452758764,0.29771808532128863,0.46408604928197428
ENSG00000162438,CTRC,0.0,-2.3357205952769657,0.34076655908159142,0.0012846466566685216,2.3357205952769657,0.34076655908159142
ENSG00000132906,CASP9,0.027477190519043154,-1.2888539902389917,0.0011498675574485855,0.067443949475097381,1.2888539902389917,0.0011498675574485855
ENSG00000116138,DNAJC16,0.020989520535380189,-0.5872593622729303,0.2988964917521309,0.031473843088378778,0.5872593622729303,0.29889649175213073
ENSG00000116771,AGMAT,0.017554871720499795,4.8038307571218271,3.2324001746824144e-07,0.0,-4.8038307571218271,3.2324001746824144e-07
ENSG00000197312,DDI2,0.022516031119771476,-0.67675751311203314,0.18022618054546791,0.035970106386718603,0.67675751311203314,0.18022618054546791
ENSG00000271742,RP4-680D5.9,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000116786,PLEKHM2,0.019844637597086722,-1.7643046263937574,1.0863415541016883e-05,0.068086272803431644,1.7643046263937574,1.0863415541016883e-05
ENSG00000162461,SLC25A34,0.0011448829382934649,-1.0726861894431714,0.51678666035586174,0.0025692933133370432,1.0726861894431714,0.51678666035586174
ENSG00000233954,UQCRHL,0.037781136963684341,-0.64606071588911629,0.13256170852441962,0.059093746206751993,0.64606071588911629,0.13256170852441962
ENSG00000179743,FLJ37453,0.085484592725912037,0.67070567388246705,0.1199743539236091,0.053312836251743642,-0.67070567388246705,0.1199743539236091
ENSG00000065526,SPEN,0.11525154912154213,-0.73640280157873939,0.032685058079765565,0.19205467517194397,0.73640280157873939,0.032685058079765565
ENSG00000116809,ZBTB17,0.033201605210510479,-0.61325457080587498,0.17193095537150449,0.050743542938406605,0.61325457080587498,0.17193095537150455
ENSG00000184908,CLCNKB,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000142627,EPHA2,0.0011448829382934649,-0.75075809455580966,0.8372185302905687,0.0019269699850027824,0.75075809455580966,0.8372185302905687
ENSG00000227959,RP11-276H7.2,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000142632,ARHGEF19,0.026332307580749691,1.3785249223891558,0.012379385055740379,0.0096348499250139118,-1.3785249223891558,0.012379385055740369
ENSG00000132881,RSG1,0.0041979041070760378,0.83420440616534552,0.50006137452099642,0.0019269699850027824,-0.83420440616534552,0.50006137452099642
ENSG00000037637,FBXO42,0.075943901573466505,0.19265837707782296,0.74941211701907129,0.066159302818428856,-0.19265837707782296,0.74941211701907129
ENSG00000055070,SZRD1,0.21256659887648663,-0.26688171894896784,0.51850609483426002,0.25564468467703577,0.26688171894896784,0.51850609483426024
ENSG00000187144,SPATA21,0.0011448829382934649,0.24924190544419034,1.0,0.0006423233283342608,-0.24924190544419034,1.0
ENSG00000157191,NECAP2,0.24576820408699712,0.1066638247884093,0.88927321069570586,0.22802478155866257,-0.1066638247884093,0.88927321069570586
ENSG00000226029,RP4-798A10.2,0.00038162764609782162,-2.0726861894431714,0.21188456801619862,0.0025692933133370432,2.0726861894431714,0.21188456801619862
ENSG00000261135,RP4-798A10.7,0.001908138230489108,0.83420440616534641,0.65043838085758521,0.0006423233283342608,-0.83420440616534641,0.65043838085758487
ENSG00000219481,NBPF1,0.053809498099792845,0.059139022064247371,1.0,0.051385866266740861,-0.059139022064247371,1.0
ENSG00000058453,CROCC,0.050374849284912454,1.0191221220831315,0.021921205335274085,0.024408286476701908,-1.0191221220831315,0.021921205335274103
ENSG00000238142,RP11-108M9.4,0.085102965079814213,-0.73781903884831124,0.041051341529656789,0.14195345556187164,0.73781903884831124,0.04105134152965683
ENSG00000272426,RP11-108M9.6,0.0049611593992716805,1.471634326780638,0.17828812542068537,0.0012846466566685216,-1.471634326780638,0.17828812542068545
ENSG00000117122,MFAP2,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000159363,ATP13A2,0.07174599746639046,0.92884128030342206,0.027063854747813205,0.037254753043387129,-0.92884128030342206,0.027063854747813205
ENSG00000117118,SDHB,0.19539335480208467,-0.59343312989313102,0.081781626120943099,0.29482640770542567,0.59343312989313102,0.081781626120943182
ENSG00000117115,PADI2,0.00076325529219564323,-4.5920603485367515,3.7494385917710887e-10,0.026977579790038952,4.5920603485367515,3.7494385917710887e-10
ENSG00000159339,PADI4,0.013738595259521577,-3.4896719605115378,5.2379891877867613e-16,0.15801153877022817,3.4896719605115378,5.4568902284703872e-16
ENSG00000179051,RCC2,0.029003701103434441,-2.2254385402620551,7.9013416449601913e-11,0.13681486893519754,2.2254385402620551,7.9013416449601913e-11
ENSG00000074964,ARHGEF10L,0.00076325529219564323,-6.2318847842924256,6.1314783830449367e-26,0.085429002668456683,6.2318847842924256,6.3322113062993851e-26
ENSG00000255275,RP13-279N23.2,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000159423,ALDH4A1,0.0026713935226847512,-0.92068309599812181,0.50746525291350242,0.0051385866266740864,0.92068309599812181,0.50746525291350242
ENSG00000169991,IFFO2,0.0083958082141520757,-1.0345510605564012,0.1081076995177523,0.017342729865025042,1.0345510605564012,0.10810769951775226
ENSG00000127481,UBR4,0.086247848018107684,-1.1956726351692692,0.00025934412008706746,0.19783558512695232,1.1956726351692692,0.00025934412008706746
ENSG00000230424,RP1-43E13.2,0.0068692976297607886,0.49716941888777555,0.64939178208975346,0.0044962632983398254,-0.49716941888777555,0.64939178208975346
ENSG00000127463,EMC1,0.050756476931010271,0.36113478551508749,0.52240039693908435,0.03918172302838991,-0.36113478551508749,0.52240039693908435
ENSG00000053372,MRTO4,0.069074603943705709,0.49025000494798521,0.29050025720972517,0.048816572953403817,-0.49025000494798521,0.29050025720972517
ENSG00000162482,AKR7A3,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000053371,AKR7A2,0.19005056775671517,0.28732540717567012,0.54505026435245263,0.15544224545689111,-0.28732540717567012,0.54505026435245263
ENSG00000040487,PQLC2,0.012212084675130292,-0.22992593125436844,0.79795317046103786,0.014131113223353737,0.22992593125436844,0.79795317046103742
ENSG00000077549,CAPZB,1.275017965612822,-0.047077092101675766,0.98367640262915512,1.317405146413569,0.047077092101675766,0.98367640262912082
ENSG00000173436,MINOS1,0.52130336456962434,-0.54949356669540539,0.1025991056473135,0.76308011406110177,0.54949356669540539,0.10259910564731982
ENSG00000158747,NBL1,0.016409988782206328,4.7086735240814868,1.0762113851743415e-06,0.0,-4.7086735240814868,1.0762113851743415e-06
ENSG00000158748,HTR6,0.0034346488148803943,2.5711700003315521,0.098627815025780399,0.0,-2.5711700003315521,0.098627815025780399
ENSG00000162542,TMCO4,0.032438349918314839,0.76861606453777043,0.13703049593817457,0.018627376521693564,-0.76861606453777043,0.13703049593817457
ENSG00000169914,OTUD3,0.013738595259521577,0.75825555293204783,0.31116324573962445,0.0077078799400111296,-0.75825555293204783,0.31116324573962462
ENSG00000227066,RP3-340N1.2,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000187980,PLA2G2C,0.0022897658765869298,2.0565968275017941,0.21231444013287054,0.0,-2.0565968275017941,0.21231444013287054
ENSG00000225986,UBXN10-AS1,0.020226265243184546,1.8342044061653464,0.0046327043440968869,0.0051385866266740864,-1.8342044061653464,0.0046327043440968782
ENSG00000162543,UBXN10,0.0049611593992716805,0.73466873261443233,0.54699657536524515,0.0025692933133370432,-0.73466873261443233,0.54699657536524515
ENSG00000226664,RP4-745E8.2,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000162545,CAMK2N1,0.017554871720499795,4.8038307571218271,3.2324001746824144e-07,0.0,-4.8038307571218271,3.2324001746824144e-07
ENSG00000090432,MUL1,0.062586933960042737,1.1237110233603307,0.0080500652444628409,0.028262226446707474,-1.1237110233603307,0.0080500652444628409
ENSG00000158825,CDA,0.0057244146914673241,-6.0198847737052272,4.1285499180652499e-52,0.39567117025390464,6.0198847737052272,4.3054877716966176e-52
ENSG00000158828,PINK1,0.036636254025390877,-0.49069525525330704,0.29056775558711467,0.051385866266740861,0.49069525525330704,0.29056775558711467
ENSG00000117242,PINK1-AS,0.001908138230489108,0.83420440616534641,0.61278652649972443,0.0006423233283342608,-0.83420440616534641,0.61278652649972443
ENSG00000244038,DDOST,0.68044209299241598,0.87521612286381623,0.0089869338684021183,0.37062056044886849,-0.87521612286381623,0.0089869338684021183
ENSG00000117245,KIF17,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000127483,HP1BP3,0.6178551590323732,0.66072158530984493,0.060858204116286667,0.39053258362723053,-0.66072158530984493,0.060858204116286667
ENSG00000075151,EIF4G3,0.052282987515401558,-0.66460145080609534,0.099842080231503497,0.082859709355119646,0.66460145080609534,0.099842080231503497
ENSG00000117298,ECE1,0.068692976297607886,-0.72664563843900165,0.050169629484565305,0.11369122911516416,0.72664563843900165,0.050169629484565215
ENSG00000236936,RP3-329E20.2,0.0015265105843912865,-3.2361849217260517,0.0005345682628701495,0.017342729865025042,3.2361849217260517,0.00053456826287015058
ENSG00000231105,RP5-1071N3.1,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
